subj_idx,stim,leftresp,rightresp,totresp,state
4.000000,20.000000,1.000000,11.000000,12.000000,Drowsy
4.000000,25.000000,3.000000,26.000000,29.000000,Drowsy
4.000000,30.000000,0.000000,14.000000,14.000000,Drowsy
4.000000,35.000000,0.000000,11.000000,11.000000,Drowsy
4.000000,40.000000,1.000000,16.000000,17.000000,Drowsy
4.000000,45.000000,4.000000,25.000000,29.000000,Drowsy
4.000000,50.000000,0.000000,16.000000,16.000000,Drowsy
4.000000,55.000000,1.000000,11.000000,12.000000,Drowsy
4.000000,60.000000,1.000000,8.000000,9.000000,Drowsy
5.000000,-60.000000,2.000000,0.000000,2.000000,Alert
5.000000,-55.000000,2.000000,0.000000,2.000000,Alert
5.000000,-50.000000,2.000000,0.000000,2.000000,Alert
5.000000,-45.000000,4.000000,0.000000,4.000000,Alert
5.000000,-40.000000,2.000000,0.000000,2.000000,Alert
5.000000,-35.000000,4.000000,0.000000,4.000000,Alert
5.000000,-30.000000,4.000000,0.000000,4.000000,Alert
5.000000,-25.000000,8.000000,0.000000,8.000000,Alert
5.000000,-20.000000,4.000000,0.000000,4.000000,Alert
5.000000,-15.000000,4.000000,0.000000,4.000000,Alert
5.000000,-10.000000,7.000000,1.000000,8.000000,Alert
5.000000,-5.000000,11.000000,1.000000,12.000000,Alert
5.000000,0.000000,8.000000,4.000000,12.000000,Alert
5.000000,5.000000,3.000000,9.000000,12.000000,Alert
5.000000,10.000000,0.000000,8.000000,8.000000,Alert
5.000000,15.000000,0.000000,4.000000,4.000000,Alert
5.000000,20.000000,0.000000,4.000000,4.000000,Alert
5.000000,25.000000,0.000000,8.000000,8.000000,Alert
5.000000,30.000000,0.000000,4.000000,4.000000,Alert
5.000000,35.000000,0.000000,4.000000,4.000000,Alert
5.000000,40.000000,0.000000,2.000000,2.000000,Alert
5.000000,45.000000,0.000000,4.000000,4.000000,Alert
5.000000,50.000000,0.000000,2.000000,2.000000,Alert
5.000000,55.000000,1.000000,1.000000,2.000000,Alert
5.000000,60.000000,0.000000,2.000000,2.000000,Alert
5.000000,-60.000000,15.000000,0.000000,15.000000,Drowsy
5.000000,-55.000000,11.000000,3.000000,14.000000,Drowsy
5.000000,-50.000000,11.000000,1.000000,12.000000,Drowsy
5.000000,-45.000000,22.000000,6.000000,28.000000,Drowsy
5.000000,-40.000000,11.000000,1.000000,12.000000,Drowsy
5.000000,-35.000000,11.000000,1.000000,12.000000,Drowsy
5.000000,-30.000000,6.000000,3.000000,9.000000,Drowsy
5.000000,-25.000000,24.000000,4.000000,28.000000,Drowsy
5.000000,-20.000000,11.000000,3.000000,14.000000,Drowsy
5.000000,-15.000000,15.000000,2.000000,17.000000,Drowsy
5.000000,-10.000000,20.000000,8.000000,28.000000,Drowsy
5.000000,-5.000000,21.000000,13.000000,34.000000,Drowsy
5.000000,0.000000,7.000000,34.000000,41.000000,Drowsy
5.000000,5.000000,2.000000,38.000000,40.000000,Drowsy
5.000000,10.000000,2.000000,27.000000,29.000000,Drowsy
5.000000,15.000000,1.000000,15.000000,16.000000,Drowsy
5.000000,20.000000,0.000000,13.000000,13.000000,Drowsy
5.000000,25.000000,0.000000,29.000000,29.000000,Drowsy
5.000000,30.000000,0.000000,14.000000,14.000000,Drowsy
5.000000,35.000000,1.000000,12.000000,13.000000,Drowsy
5.000000,40.000000,0.000000,15.000000,15.000000,Drowsy
5.000000,45.000000,0.000000,26.000000,26.000000,Drowsy
5.000000,50.000000,0.000000,14.000000,14.000000,Drowsy
5.000000,55.000000,3.000000,11.000000,14.000000,Drowsy
5.000000,60.000000,0.000000,15.000000,15.000000,Drowsy
6.000000,-60.000000,2.000000,0.000000,2.000000,Alert
6.000000,-55.000000,1.000000,0.000000,1.000000,Alert
6.000000,-50.000000,2.000000,0.000000,2.000000,Alert
6.000000,-45.000000,4.000000,0.000000,4.000000,Alert
6.000000,-40.000000,2.000000,0.000000,2.000000,Alert
6.000000,-35.000000,4.000000,0.000000,4.000000,Alert
6.000000,-30.000000,4.000000,0.000000,4.000000,Alert
6.000000,-25.000000,8.000000,0.000000,8.000000,Alert
6.000000,-20.000000,4.000000,0.000000,4.000000,Alert
6.000000,-15.000000,4.000000,0.000000,4.000000,Alert
6.000000,-10.000000,6.000000,2.000000,8.000000,Alert
6.000000,-5.000000,7.000000,5.000000,12.000000,Alert
6.000000,0.000000,7.000000,5.000000,12.000000,Alert
6.000000,5.000000,2.000000,9.000000,11.000000,Alert
6.000000,10.000000,2.000000,6.000000,8.000000,Alert
6.000000,15.000000,0.000000,3.000000,3.000000,Alert
6.000000,20.000000,0.000000,4.000000,4.000000,Alert
6.000000,25.000000,0.000000,8.000000,8.000000,Alert
6.000000,30.000000,0.000000,4.000000,4.000000,Alert
6.000000,35.000000,0.000000,4.000000,4.000000,Alert
6.000000,40.000000,0.000000,2.000000,2.000000,Alert
6.000000,45.000000,0.000000,4.000000,4.000000,Alert
6.000000,50.000000,0.000000,2.000000,2.000000,Alert
6.000000,55.000000,0.000000,2.000000,2.000000,Alert
6.000000,60.000000,0.000000,2.000000,2.000000,Alert
6.000000,-60.000000,12.000000,1.000000,13.000000,Drowsy
6.000000,-55.000000,12.000000,2.000000,14.000000,Drowsy
6.000000,-50.000000,12.000000,0.000000,12.000000,Drowsy
6.000000,-45.000000,21.000000,2.000000,23.000000,Drowsy
6.000000,-40.000000,11.000000,0.000000,11.000000,Drowsy
6.000000,-35.000000,9.000000,0.000000,9.000000,Drowsy
6.000000,-30.000000,14.000000,1.000000,15.000000,Drowsy
6.000000,-25.000000,19.000000,5.000000,24.000000,Drowsy
6.000000,-20.000000,9.000000,0.000000,9.000000,Drowsy
6.000000,-15.000000,7.000000,2.000000,9.000000,Drowsy
6.000000,-10.000000,15.000000,6.000000,21.000000,Drowsy
6.000000,-5.000000,23.000000,6.000000,29.000000,Drowsy
6.000000,0.000000,9.000000,20.000000,29.000000,Drowsy
6.000000,5.000000,7.000000,22.000000,29.000000,Drowsy
6.000000,10.000000,4.000000,16.000000,20.000000,Drowsy
6.000000,15.000000,0.000000,11.000000,11.000000,Drowsy
6.000000,20.000000,0.000000,7.000000,7.000000,Drowsy
6.000000,25.000000,1.000000,14.000000,15.000000,Drowsy
6.000000,30.000000,1.000000,9.000000,10.000000,Drowsy
6.000000,35.000000,0.000000,11.000000,11.000000,Drowsy
6.000000,40.000000,1.000000,12.000000,13.000000,Drowsy
6.000000,45.000000,2.000000,20.000000,22.000000,Drowsy
6.000000,50.000000,0.000000,11.000000,11.000000,Drowsy
6.000000,55.000000,0.000000,14.000000,14.000000,Drowsy
6.000000,60.000000,0.000000,13.000000,13.000000,Drowsy
7.000000,-60.000000,2.000000,0.000000,2.000000,Alert
7.000000,-55.000000,2.000000,0.000000,2.000000,Alert
7.000000,-50.000000,2.000000,0.000000,2.000000,Alert
7.000000,-45.000000,4.000000,0.000000,4.000000,Alert
7.000000,-40.000000,2.000000,0.000000,2.000000,Alert
7.000000,-35.000000,4.000000,0.000000,4.000000,Alert
7.000000,-30.000000,4.000000,0.000000,4.000000,Alert
7.000000,-25.000000,8.000000,0.000000,8.000000,Alert
7.000000,-20.000000,4.000000,0.000000,4.000000,Alert
7.000000,-15.000000,4.000000,0.000000,4.000000,Alert
7.000000,-10.000000,8.000000,0.000000,8.000000,Alert
7.000000,-5.000000,11.000000,1.000000,12.000000,Alert
7.000000,0.000000,4.000000,7.000000,11.000000,Alert
7.000000,5.000000,5.000000,5.000000,10.000000,Alert
7.000000,10.000000,1.000000,7.000000,8.000000,Alert
7.000000,15.000000,0.000000,4.000000,4.000000,Alert
7.000000,20.000000,0.000000,4.000000,4.000000,Alert
7.000000,25.000000,0.000000,8.000000,8.000000,Alert
7.000000,30.000000,0.000000,4.000000,4.000000,Alert
7.000000,35.000000,0.000000,4.000000,4.000000,Alert
7.000000,40.000000,0.000000,2.000000,2.000000,Alert
7.000000,45.000000,0.000000,4.000000,4.000000,Alert
7.000000,50.000000,0.000000,2.000000,2.000000,Alert
7.000000,55.000000,0.000000,2.000000,2.000000,Alert
7.000000,60.000000,0.000000,2.000000,2.000000,Alert
7.000000,-60.000000,14.000000,1.000000,15.000000,Drowsy
7.000000,-55.000000,11.000000,0.000000,11.000000,Drowsy
7.000000,-50.000000,12.000000,0.000000,12.000000,Drowsy
7.000000,-45.000000,21.000000,1.000000,22.000000,Drowsy
7.000000,-40.000000,12.000000,0.000000,12.000000,Drowsy
7.000000,-35.000000,10.000000,0.000000,10.000000,Drowsy
7.000000,-30.000000,11.000000,0.000000,11.000000,Drowsy
7.000000,-25.000000,19.000000,1.000000,20.000000,Drowsy
7.000000,-20.000000,11.000000,2.000000,13.000000,Drowsy
7.000000,-15.000000,14.000000,1.000000,15.000000,Drowsy
7.000000,-10.000000,20.000000,4.000000,24.000000,Drowsy
7.000000,-5.000000,32.000000,9.000000,41.000000,Drowsy
7.000000,0.000000,17.000000,18.000000,35.000000,Drowsy
7.000000,5.000000,12.000000,25.000000,37.000000,Drowsy
7.000000,10.000000,7.000000,18.000000,25.000000,Drowsy
7.000000,15.000000,0.000000,8.000000,8.000000,Drowsy
7.000000,20.000000,0.000000,9.000000,9.000000,Drowsy
7.000000,25.000000,1.000000,25.000000,26.000000,Drowsy
7.000000,30.000000,0.000000,10.000000,10.000000,Drowsy
7.000000,35.000000,0.000000,13.000000,13.000000,Drowsy
7.000000,40.000000,0.000000,12.000000,12.000000,Drowsy
7.000000,45.000000,2.000000,25.000000,27.000000,Drowsy
7.000000,50.000000,0.000000,12.000000,12.000000,Drowsy
7.000000,55.000000,0.000000,13.000000,13.000000,Drowsy
7.000000,60.000000,0.000000,13.000000,13.000000,Drowsy
9.000000,-60.000000,2.000000,0.000000,2.000000,Alert
9.000000,-55.000000,2.000000,0.000000,2.000000,Alert
9.000000,-50.000000,2.000000,0.000000,2.000000,Alert
9.000000,-45.000000,4.000000,0.000000,4.000000,Alert
9.000000,-40.000000,2.000000,0.000000,2.000000,Alert
9.000000,-35.000000,4.000000,0.000000,4.000000,Alert
9.000000,-30.000000,4.000000,0.000000,4.000000,Alert
9.000000,-25.000000,8.000000,0.000000,8.000000,Alert
9.000000,-20.000000,4.000000,0.000000,4.000000,Alert
9.000000,-15.000000,4.000000,0.000000,4.000000,Alert
9.000000,-10.000000,7.000000,1.000000,8.000000,Alert
9.000000,-5.000000,10.000000,2.000000,12.000000,Alert
9.000000,0.000000,6.000000,6.000000,12.000000,Alert
9.000000,5.000000,4.000000,8.000000,12.000000,Alert
9.000000,10.000000,0.000000,8.000000,8.000000,Alert
9.000000,15.000000,0.000000,4.000000,4.000000,Alert
9.000000,20.000000,0.000000,4.000000,4.000000,Alert
9.000000,25.000000,0.000000,8.000000,8.000000,Alert
9.000000,30.000000,0.000000,4.000000,4.000000,Alert
9.000000,35.000000,0.000000,4.000000,4.000000,Alert
9.000000,40.000000,0.000000,2.000000,2.000000,Alert
9.000000,45.000000,0.000000,4.000000,4.000000,Alert
9.000000,50.000000,0.000000,2.000000,2.000000,Alert
9.000000,55.000000,0.000000,2.000000,2.000000,Alert
9.000000,60.000000,0.000000,2.000000,2.000000,Alert
9.000000,-60.000000,3.000000,0.000000,3.000000,Drowsy
9.000000,-55.000000,6.000000,1.000000,7.000000,Drowsy
9.000000,-50.000000,4.000000,1.000000,5.000000,Drowsy
9.000000,-45.000000,10.000000,1.000000,11.000000,Drowsy
9.000000,-40.000000,2.000000,0.000000,2.000000,Drowsy
9.000000,-35.000000,5.000000,0.000000,5.000000,Drowsy
9.000000,-30.000000,7.000000,0.000000,7.000000,Drowsy
9.000000,-25.000000,10.000000,1.000000,11.000000,Drowsy
9.000000,-20.000000,11.000000,0.000000,11.000000,Drowsy
9.000000,-15.000000,5.000000,1.000000,6.000000,Drowsy
9.000000,-10.000000,8.000000,3.000000,11.000000,Drowsy
9.000000,-5.000000,12.000000,5.000000,17.000000,Drowsy
9.000000,0.000000,13.000000,7.000000,20.000000,Drowsy
9.000000,5.000000,5.000000,7.000000,12.000000,Drowsy
9.000000,10.000000,8.000000,6.000000,14.000000,Drowsy
9.000000,15.000000,3.000000,2.000000,5.000000,Drowsy
9.000000,20.000000,1.000000,4.000000,5.000000,Drowsy
9.000000,25.000000,6.000000,4.000000,10.000000,Drowsy
9.000000,30.000000,1.000000,4.000000,5.000000,Drowsy
9.000000,35.000000,2.000000,3.000000,5.000000,Drowsy
9.000000,40.000000,1.000000,8.000000,9.000000,Drowsy
9.000000,45.000000,7.000000,4.000000,11.000000,Drowsy
9.000000,50.000000,2.000000,4.000000,6.000000,Drowsy
9.000000,55.000000,4.000000,1.000000,5.000000,Drowsy
9.000000,60.000000,5.000000,3.000000,8.000000,Drowsy
10.000000,-60.000000,2.000000,0.000000,2.000000,Alert
10.000000,-55.000000,2.000000,0.000000,2.000000,Alert
10.000000,-50.000000,2.000000,0.000000,2.000000,Alert
10.000000,-45.000000,4.000000,0.000000,4.000000,Alert
10.000000,-40.000000,2.000000,0.000000,2.000000,Alert
10.000000,-35.000000,4.000000,0.000000,4.000000,Alert
10.000000,-30.000000,4.000000,0.000000,4.000000,Alert
10.000000,-25.000000,8.000000,0.000000,8.000000,Alert
10.000000,-20.000000,4.000000,0.000000,4.000000,Alert
10.000000,-15.000000,4.000000,0.000000,4.000000,Alert
10.000000,-10.000000,8.000000,0.000000,8.000000,Alert
10.000000,-5.000000,12.000000,0.000000,12.000000,Alert
10.000000,0.000000,11.000000,1.000000,12.000000,Alert
10.000000,5.000000,3.000000,9.000000,12.000000,Alert
10.000000,10.000000,2.000000,6.000000,8.000000,Alert
10.000000,15.000000,0.000000,4.000000,4.000000,Alert
10.000000,20.000000,0.000000,4.000000,4.000000,Alert
10.000000,25.000000,0.000000,8.000000,8.000000,Alert
10.000000,30.000000,0.000000,4.000000,4.000000,Alert
10.000000,35.000000,0.000000,4.000000,4.000000,Alert
10.000000,40.000000,0.000000,2.000000,2.000000,Alert
10.000000,45.000000,0.000000,4.000000,4.000000,Alert
10.000000,50.000000,0.000000,2.000000,2.000000,Alert
10.000000,55.000000,0.000000,2.000000,2.000000,Alert
10.000000,60.000000,0.000000,2.000000,2.000000,Alert
10.000000,-60.000000,5.000000,0.000000,5.000000,Drowsy
10.000000,-55.000000,3.000000,0.000000,3.000000,Drowsy
10.000000,-50.000000,6.000000,0.000000,6.000000,Drowsy
10.000000,-45.000000,13.000000,0.000000,13.000000,Drowsy
10.000000,-40.000000,10.000000,0.000000,10.000000,Drowsy
10.000000,-35.000000,8.000000,0.000000,8.000000,Drowsy
10.000000,-30.000000,7.000000,0.000000,7.000000,Drowsy
10.000000,-25.000000,12.000000,0.000000,12.000000,Drowsy
10.000000,-20.000000,5.000000,0.000000,5.000000,Drowsy
10.000000,-15.000000,5.000000,0.000000,5.000000,Drowsy
10.000000,-10.000000,13.000000,0.000000,13.000000,Drowsy
10.000000,-5.000000,9.000000,1.000000,10.000000,Drowsy
10.000000,0.000000,13.000000,10.000000,23.000000,Drowsy
10.000000,5.000000,2.000000,20.000000,22.000000,Drowsy
10.000000,10.000000,0.000000,15.000000,15.000000,Drowsy
10.000000,15.000000,0.000000,5.000000,5.000000,Drowsy
10.000000,20.000000,0.000000,8.000000,8.000000,Drowsy
10.000000,25.000000,0.000000,9.000000,9.000000,Drowsy
10.000000,30.000000,0.000000,7.000000,7.000000,Drowsy
10.000000,35.000000,0.000000,6.000000,6.000000,Drowsy
10.000000,40.000000,0.000000,8.000000,8.000000,Drowsy
10.000000,45.000000,0.000000,14.000000,14.000000,Drowsy
10.000000,50.000000,0.000000,10.000000,10.000000,Drowsy
10.000000,55.000000,0.000000,5.000000,5.000000,Drowsy
10.000000,60.000000,0.000000,11.000000,11.000000,Drowsy
20.000000,-60.000000,2.000000,0.000000,2.000000,Alert
20.000000,-55.000000,2.000000,0.000000,2.000000,Alert
20.000000,-50.000000,2.000000,0.000000,2.000000,Alert
20.000000,-45.000000,2.000000,0.000000,2.000000,Alert
20.000000,-40.000000,1.000000,0.000000,1.000000,Alert
20.000000,-35.000000,4.000000,0.000000,4.000000,Alert
20.000000,-30.000000,3.000000,0.000000,3.000000,Alert
20.000000,-25.000000,8.000000,0.000000,8.000000,Alert
20.000000,-20.000000,4.000000,0.000000,4.000000,Alert
20.000000,-15.000000,3.000000,1.000000,4.000000,Alert
20.000000,-10.000000,5.000000,2.000000,7.000000,Alert
20.000000,-5.000000,9.000000,1.000000,10.000000,Alert
20.000000,0.000000,6.000000,6.000000,12.000000,Alert
20.000000,5.000000,2.000000,9.000000,11.000000,Alert
20.000000,10.000000,0.000000,8.000000,8.000000,Alert
20.000000,15.000000,0.000000,4.000000,4.000000,Alert
20.000000,20.000000,0.000000,2.000000,2.000000,Alert
20.000000,25.000000,0.000000,7.000000,7.000000,Alert
20.000000,30.000000,0.000000,3.000000,3.000000,Alert
20.000000,35.000000,0.000000,3.000000,3.000000,Alert
20.000000,40.000000,0.000000,2.000000,2.000000,Alert
20.000000,45.000000,0.000000,3.000000,3.000000,Alert
20.000000,50.000000,0.000000,0.000000,0.000000,Alert
20.000000,55.000000,0.000000,2.000000,2.000000,Alert
20.000000,60.000000,0.000000,1.000000,1.000000,Alert
20.000000,-60.000000,9.000000,0.000000,9.000000,Drowsy
20.000000,-55.000000,5.000000,0.000000,5.000000,Drowsy
20.000000,-50.000000,9.000000,0.000000,9.000000,Drowsy
20.000000,-45.000000,15.000000,5.000000,20.000000,Drowsy
20.000000,-40.000000,8.000000,0.000000,8.000000,Drowsy
20.000000,-35.000000,9.000000,1.000000,10.000000,Drowsy
20.000000,-30.000000,11.000000,0.000000,11.000000,Drowsy
20.000000,-25.000000,17.000000,2.000000,19.000000,Drowsy
20.000000,-20.000000,6.000000,1.000000,7.000000,Drowsy
20.000000,-15.000000,5.000000,2.000000,7.000000,Drowsy
20.000000,-10.000000,8.000000,6.000000,14.000000,Drowsy
20.000000,-5.000000,10.000000,10.000000,20.000000,Drowsy
20.000000,0.000000,8.000000,14.000000,22.000000,Drowsy
20.000000,5.000000,3.000000,22.000000,25.000000,Drowsy
20.000000,10.000000,1.000000,14.000000,15.000000,Drowsy
20.000000,15.000000,0.000000,7.000000,7.000000,Drowsy
20.000000,20.000000,0.000000,11.000000,11.000000,Drowsy
20.000000,25.000000,0.000000,22.000000,22.000000,Drowsy
20.000000,30.000000,0.000000,7.000000,7.000000,Drowsy
20.000000,35.000000,0.000000,6.000000,6.000000,Drowsy
20.000000,40.000000,0.000000,6.000000,6.000000,Drowsy
20.000000,45.000000,0.000000,14.000000,14.000000,Drowsy
20.000000,50.000000,0.000000,9.000000,9.000000,Drowsy
20.000000,55.000000,0.000000,9.000000,9.000000,Drowsy
20.000000,60.000000,0.000000,5.000000,5.000000,Drowsy
21.000000,-60.000000,2.000000,0.000000,2.000000,Alert
21.000000,-55.000000,2.000000,0.000000,2.000000,Alert
21.000000,-50.000000,2.000000,0.000000,2.000000,Alert
21.000000,-45.000000,4.000000,0.000000,4.000000,Alert
21.000000,-40.000000,2.000000,0.000000,2.000000,Alert
21.000000,-35.000000,4.000000,0.000000,4.000000,Alert
21.000000,-30.000000,4.000000,0.000000,4.000000,Alert
21.000000,-25.000000,8.000000,0.000000,8.000000,Alert
21.000000,-20.000000,3.000000,1.000000,4.000000,Alert
21.000000,-15.000000,3.000000,1.000000,4.000000,Alert
21.000000,-10.000000,6.000000,1.000000,7.000000,Alert
21.000000,-5.000000,6.000000,6.000000,12.000000,Alert
21.000000,0.000000,4.000000,8.000000,12.000000,Alert
21.000000,5.000000,1.000000,11.000000,12.000000,Alert
21.000000,10.000000,1.000000,7.000000,8.000000,Alert
21.000000,15.000000,0.000000,4.000000,4.000000,Alert
21.000000,20.000000,0.000000,4.000000,4.000000,Alert
21.000000,25.000000,0.000000,8.000000,8.000000,Alert
21.000000,30.000000,0.000000,4.000000,4.000000,Alert
21.000000,35.000000,0.000000,4.000000,4.000000,Alert
21.000000,40.000000,0.000000,2.000000,2.000000,Alert
21.000000,45.000000,0.000000,4.000000,4.000000,Alert
21.000000,50.000000,0.000000,2.000000,2.000000,Alert
21.000000,55.000000,0.000000,2.000000,2.000000,Alert
21.000000,60.000000,0.000000,2.000000,2.000000,Alert
21.000000,-60.000000,12.000000,1.000000,13.000000,Drowsy
21.000000,-55.000000,10.000000,1.000000,11.000000,Drowsy
21.000000,-50.000000,10.000000,3.000000,13.000000,Drowsy
21.000000,-45.000000,22.000000,4.000000,26.000000,Drowsy
21.000000,-40.000000,11.000000,0.000000,11.000000,Drowsy
21.000000,-35.000000,11.000000,3.000000,14.000000,Drowsy
21.000000,-30.000000,9.000000,2.000000,11.000000,Drowsy
21.000000,-25.000000,21.000000,8.000000,29.000000,Drowsy
21.000000,-20.000000,7.000000,6.000000,13.000000,Drowsy
21.000000,-15.000000,11.000000,2.000000,13.000000,Drowsy
21.000000,-10.000000,9.000000,10.000000,19.000000,Drowsy
21.000000,-5.000000,17.000000,16.000000,33.000000,Drowsy
21.000000,0.000000,17.000000,22.000000,39.000000,Drowsy
21.000000,5.000000,12.000000,22.000000,34.000000,Drowsy
21.000000,10.000000,8.000000,14.000000,22.000000,Drowsy
21.000000,15.000000,1.000000,8.000000,9.000000,Drowsy
21.000000,20.000000,1.000000,9.000000,10.000000,Drowsy
21.000000,25.000000,5.000000,19.000000,24.000000,Drowsy
21.000000,30.000000,3.000000,12.000000,15.000000,Drowsy
21.000000,35.000000,2.000000,13.000000,15.000000,Drowsy
21.000000,40.000000,1.000000,14.000000,15.000000,Drowsy
21.000000,45.000000,1.000000,31.000000,32.000000,Drowsy
21.000000,50.000000,0.000000,13.000000,13.000000,Drowsy
21.000000,55.000000,0.000000,13.000000,13.000000,Drowsy
21.000000,60.000000,1.000000,13.000000,14.000000,Drowsy
22.000000,-60.000000,2.000000,0.000000,2.000000,Alert
22.000000,-55.000000,2.000000,0.000000,2.000000,Alert
22.000000,-50.000000,2.000000,0.000000,2.000000,Alert
22.000000,-45.000000,3.000000,0.000000,3.000000,Alert
22.000000,-40.000000,2.000000,0.000000,2.000000,Alert
22.000000,-35.000000,4.000000,0.000000,4.000000,Alert
22.000000,-30.000000,1.000000,0.000000,1.000000,Alert
